6.863395e+00, 1.827206e+01, 2.057301e-01
7.290823e+00, 1.829447e+01, 2.014604e-01
7.335694e+00, 1.821176e+01, 2.206864e-01
7.642744e+00, 1.823942e+01, 2.160345e-01
8.042426e+00, 1.828235e+01, 1.677426e-01
8.131729e+00, 1.829229e+01, 2.598162e-01
8.164762e+00, 1.826316e+01, 1.698177e-01
8.241144e+00, 1.821989e+01, 1.792175e-01
8.396292e+00, 1.828078e+01, 1.622099e-01
6.055185e+00, 1.873035e+01, 2.532643e-01
6.355071e+00, 1.868467e+01, 2.302288e-01
6.765510e+00, 1.872730e+01, 2.444334e-01
6.845623e+00, 1.863973e+01, 1.836897e-01
6.993948e+00, 1.854275e+01, 1.791067e-01
7.459515e+00, 1.860173e+01, 1.856221e-01
7.486992e+00, 1.857052e+01, 2.020031e-01
7.549695e+00, 1.859237e+01, 1.842221e-01
7.674421e+00, 1.853274e+01, 1.668986e-01
7.706208e+00, 1.858536e+01, 1.794457e-01
7.791687e+00, 1.853532e+01, 2.492728e-01
7.960765e+00, 1.863711e+01, 1.695393e-01
8.095613e+00, 1.861009e+01, 1.816448e-01
8.138567e+00, 1.862562e+01, 1.989074e-01
8.301452e+00, 1.860763e+01, 1.708383e-01
8.298575e+00, 1.855949e+01, 2.374061e-01
8.380916e+00, 1.872599e+01, 1.678743e-01
5.682726e+00, 1.841623e+01, 1.734251e-01
5.684389e+00, 1.835110e+01, 1.586573e-01
6.206529e+00, 1.851789e+01, 2.070761e-01
6.167338e+00, 1.849568e+01, 2.043825e-01
6.226481e+00, 1.838568e+01, 2.353274e-01
6.920483e+00, 1.844091e+01, 2.330569e-01
6.847625e+00, 1.835613e+01, 2.397348e-01
6.962306e+00, 1.849589e+01, 1.841977e-01
7.184819e+00, 1.838221e+01, 2.594351e-01
7.353987e+00, 1.836408e+01, 1.854802e-01
7.351793e+00, 1.836501e+01, 1.844278e-01
7.398710e+00, 1.839221e+01, 1.619142e-01
7.336635e+00, 1.835135e+01, 1.626697e-01
7.390356e+00, 1.843736e+01, 1.708063e-01
7.515856e+00, 1.838804e+01, 1.634250e-01
7.636215e+00, 1.844560e+01, 1.690273e-01
7.671261e+00, 1.840605e+01, 2.019913e-01
7.671261e+00, 1.840978e+01, 2.097061e-01
7.668004e+00, 1.842293e+01, 2.199095e-01
7.736100e+00, 1.836359e+01, 1.880271e-01
8.161569e+00, 1.848814e+01, 1.592735e-01
8.083529e+00, 1.839560e+01, 2.173427e-01
5.703842e+00, 1.878115e+01, 2.325859e-01
5.707232e+00, 1.878212e+01, 2.324268e-01
5.676778e+00, 1.890600e+01, 1.726075e-01
5.684236e+00, 1.879796e+01, 1.546530e-01
6.271346e+00, 1.883259e+01, 2.642069e-01
6.887771e+00, 1.884763e+01, 2.110138e-01
7.158820e+00, 1.890915e+01, 2.367058e-01
7.163829e+00, 1.891795e+01, 2.226107e-01
7.430804e+00, 1.879402e+01, 1.715654e-01
7.805582e+00, 1.874322e+01, 2.023674e-01
7.931841e+00, 1.890422e+01, 2.415365e-01
7.988725e+00, 1.878668e+01, 1.697301e-01
7.999452e+00, 1.890708e+01, 1.604841e-01
8.008658e+00, 1.878616e+01, 1.793478e-01
8.332019e+00, 1.890491e+01, 2.462411e-01
8.425226e+00, 1.881325e+01, 2.191865e-01
7.722799e+00, 1.914168e+01, 2.361747e-01
5.753687e+00, 1.906408e+01, 1.686146e-01
6.023220e+00, 1.909386e+01, 1.625126e-01
6.011575e+00, 1.908716e+01, 1.879255e-01
6.091045e+00, 1.895560e+01, 2.155999e-01
6.236719e+00, 1.904262e+01, 2.638506e-01
7.165882e+00, 1.913196e+01, 2.044802e-01
7.112437e+00, 1.905580e+01, 2.046692e-01
7.222818e+00, 1.909043e+01, 2.185118e-01
7.352782e+00, 1.908148e+01, 2.358967e-01
7.496924e+00, 1.913056e+01, 2.495587e-01
7.934513e+00, 1.900650e+01, 1.613474e-01
8.056023e+00, 1.903933e+01, 2.656799e-01
8.557371e+00, 1.825649e+01, 1.574120e-01
8.606875e+00, 1.827027e+01, 1.632395e-01
8.938803e+00, 1.826949e+01, 2.114627e-01
9.115286e+00, 1.823248e+01, 2.450242e-01
9.121838e+00, 1.825204e+01, 2.431439e-01
9.911785e+00, 1.821975e+01, 1.619886e-01
1.020330e+01, 1.823925e+01, 1.641246e-01
1.104341e+01, 1.822949e+01, 2.359615e-01
8.527599e+00, 1.863389e+01, 2.071399e-01
8.538072e+00, 1.860044e+01, 2.392703e-01
8.802018e+00, 1.863357e+01, 2.641888e-01
8.897267e+00, 1.854859e+01, 2.467302e-01
9.126627e+00, 1.854489e+01, 1.655301e-01
9.141869e+00, 1.852628e+01, 1.635196e-01
9.188536e+00, 1.854072e+01, 1.605605e-01
9.322180e+00, 1.855648e+01, 1.732215e-01
9.281881e+00, 1.865530e+01, 2.504503e-01
9.470783e+00, 1.856142e+01, 1.714043e-01
9.493182e+00, 1.865319e+01, 1.712621e-01
9.664847e+00, 1.870022e+01, 1.941211e-01
9.596216e+00, 1.850431e+01, 2.002280e-01
9.838943e+00, 1.869030e+01, 2.418245e-01
1.011206e+01, 1.868605e+01, 1.878101e-01
1.033331e+01, 1.861977e+01, 1.718084e-01
1.057324e+01, 1.858840e+01, 1.933167e-01
1.082951e+01, 1.851983e+01, 2.613439e-01
1.074539e+01, 1.862642e+01, 2.510556e-01
1.094269e+01, 1.859744e+01, 1.682406e-01
1.094823e+01, 1.858556e+01, 2.168939e-01
8.911132e+00, 1.840068e+01, 1.929248e-01
8.908137e+00, 1.840017e+01, 2.189410e-01
9.117793e+00, 1.834495e+01, 2.557492e-01
9.113753e+00, 1.838468e+01, 2.479560e-01
9.087338e+00, 1.842636e+01, 2.574752e-01
9.457543e+00, 1.833450e+01, 1.574714e-01
9.428797e+00, 1.840301e+01, 2.507477e-01
9.831710e+00, 1.828175e+01, 2.336696e-01
9.972768e+00, 1.847091e+01, 2.101732e-01
1.024867e+01, 1.834249e+01, 1.573538e-01
1.016284e+01, 1.832461e+01, 2.660787e-01
1.031044e+01, 1.831162e+01, 2.367733e-01
1.050828e+01, 1.832602e+01, 1.987291e-01
1.045342e+01, 1.841460e+01, 2.382725e-01
1.065902e+01, 1.842987e+01, 2.574082e-01
1.120031e+01, 1.829208e+01, 2.669867e-01
8.944046e+00, 1.903487e+01, 1.948323e-01
8.973403e+00, 1.903219e+01, 2.204644e-01
8.979018e+00, 1.898971e+01, 2.097524e-01
8.983875e+00, 1.898636e+01, 2.146244e-01
9.035807e+00, 1.897785e+01, 2.597761e-01
9.059253e+00, 1.903779e+01, 2.260598e-01
9.115573e+00, 1.899100e+01, 1.669708e-01
9.189135e+00, 1.890655e+01, 1.595232e-01
9.198398e+00, 1.891959e+01, 1.693874e-01
9.249784e+00, 1.899210e+01, 1.770247e-01
9.254844e+00, 1.904186e+01, 1.697555e-01
9.275562e+00, 1.909556e+01, 1.750180e-01
9.436606e+00, 1.905013e+01, 2.465336e-01
9.455265e+00, 1.904928e+01, 2.115254e-01
9.379889e+00, 1.897224e+01, 2.476218e-01
9.722114e+00, 1.905264e+01, 2.327327e-01
9.762157e+00, 1.896742e+01, 2.023866e-01
9.718929e+00, 1.904233e+01, 2.159114e-01
9.869237e+00, 1.896769e+01, 1.649467e-01
1.037136e+01, 1.904445e+01, 1.897679e-01
1.086914e+01, 1.902769e+01, 2.408598e-01
1.102884e+01, 1.887022e+01, 2.174835e-01
8.601577e+00, 1.885613e+01, 2.519628e-01
8.978254e+00, 1.883150e+01, 1.805360e-01
8.988349e+00, 1.880075e+01, 1.883578e-01
9.009820e+00, 1.889610e+01, 1.925274e-01
9.131740e+00, 1.888011e+01, 1.653049e-01
9.082584e+00, 1.883088e+01, 1.701115e-01
9.163846e+00, 1.877205e+01, 2.513973e-01
9.328234e+00, 1.876498e+01, 1.587676e-01
9.337106e+00, 1.879947e+01, 2.478862e-01
9.510913e+00, 1.879222e+01, 1.901615e-01
9.463334e+00, 1.875128e+01, 2.531261e-01
1.000130e+01, 1.876705e+01, 2.559321e-01
1.025697e+01, 1.875633e+01, 2.339278e-01
1.016381e+01, 1.870195e+01, 2.645073e-01
8.437609e+00, 1.915294e+01, 1.724040e-01
8.446630e+00, 1.913436e+01, 1.995946e-01
9.402037e+00, 1.913420e+01, 2.308988e-01
9.591599e+00, 1.912274e+01, 2.222464e-01
9.909205e+00, 1.909391e+01, 2.057763e-01
1.008240e+01, 1.913722e+01, 1.942511e-01
1.004672e+01, 1.909294e+01, 1.776063e-01
1.054080e+01, 1.913884e+01, 1.616569e-01
1.085899e+01, 1.913917e+01, 2.359004e-01
1.120537e+01, 1.913010e+01, 2.301662e-01
1.123500e+01, 1.909395e+01, 2.660974e-01
1.129606e+01, 1.858544e+01, 2.272140e-01
1.140611e+01, 1.846357e+01, 1.687135e-01
1.131446e+01, 1.848935e+01, 2.463487e-01
1.133136e+01, 1.857063e+01, 2.396118e-01
1.132919e+01, 1.851200e+01, 2.093359e-01
1.163311e+01, 1.852815e+01, 2.459710e-01
1.165205e+01, 1.855648e+01, 1.724670e-01
1.170759e+01, 1.852829e+01, 2.350515e-01
1.175685e+01, 1.859066e+01, 2.118315e-01
1.175157e+01, 1.861153e+01, 2.364371e-01
1.182056e+01, 1.853305e+01, 1.704555e-01
1.208836e+01, 1.856263e+01, 2.334067e-01
1.224993e+01, 1.854947e+01, 1.679320e-01
1.236322e+01, 1.852979e+01, 2.561007e-01
1.245641e+01, 1.849693e+01, 1.674137e-01
1.252205e+01, 1.859428e+01, 2.468119e-01
1.260047e+01, 1.857434e+01, 2.476774e-01
1.266853e+01, 1.850538e+01, 2.222808e-01
1.275901e+01, 1.841946e+01, 2.396422e-01
1.287351e+01, 1.846732e+01, 1.625873e-01
1.285251e+01, 1.856944e+01, 2.416545e-01
1.298350e+01, 1.853757e+01, 2.501143e-01
1.290653e+01, 1.854530e+01, 2.299740e-01
1.298612e+01, 1.856704e+01, 2.146744e-01
1.310338e+01, 1.847159e+01, 1.596012e-01
1.304103e+01, 1.846591e+01, 2.192905e-01
1.343850e+01, 1.840056e+01, 2.676640e-01
1.347504e+01, 1.856744e+01, 2.405290e-01
1.370595e+01, 1.840584e+01, 2.167213e-01
1.372899e+01, 1.840121e+01, 1.919706e-01
1.400025e+01, 1.854380e+01, 2.387113e-01
1.401670e+01, 1.838155e+01, 1.803837e-01
1.403210e+01, 1.835444e+01, 2.300030e-01
1.232906e+01, 1.833344e+01, 2.237227e-01
1.245177e+01, 1.828186e+01, 1.882830e-01
1.239762e+01, 1.839127e+01, 2.080948e-01
1.250612e+01, 1.824283e+01, 1.786389e-01
1.299916e+01, 1.826328e+01, 2.223136e-01
1.307749e+01, 1.837677e+01, 1.659913e-01
1.322819e+01, 1.826392e+01, 2.548138e-01
1.337768e+01, 1.832224e+01, 2.669822e-01
1.368191e+01, 1.826336e+01, 1.893061e-01
1.401836e+01, 1.824176e+01, 2.493107e-01
1.150183e+01, 1.838954e+01, 2.475630e-01
1.182679e+01, 1.835090e+01, 1.635974e-01
1.168336e+01, 1.826196e+01, 2.040740e-01
1.188497e+01, 1.832428e+01, 1.567179e-01
1.185086e+01, 1.826295e+01, 1.881523e-01
1.185478e+01, 1.828321e+01, 1.822683e-01
1.186117e+01, 1.839249e+01, 2.131291e-01
1.202952e+01, 1.824688e+01, 2.035213e-01
1.221658e+01, 1.826439e+01, 2.216004e-01
1.154396e+01, 1.901604e+01, 2.368224e-01
1.168169e+01, 1.889869e+01, 2.545356e-01
1.167868e+01, 1.890142e+01, 2.392393e-01
1.165916e+01, 1.895040e+01, 2.506095e-01
1.178812e+01, 1.889294e+01, 1.765751e-01
1.171129e+01, 1.895694e+01, 2.469406e-01
1.178501e+01, 1.887357e+01, 1.761095e-01
1.195870e+01, 1.894483e+01, 2.084259e-01
1.187172e+01, 1.893349e+01, 1.692702e-01
1.194637e+01, 1.890201e+01, 1.574299e-01
1.201248e+01, 1.881035e+01, 1.864699e-01
1.192309e+01, 1.892947e+01, 2.509475e-01
1.206421e+01, 1.894104e+01, 2.410332e-01
1.238718e+01, 1.890843e+01, 1.846785e-01
1.251580e+01, 1.894990e+01, 2.460175e-01
1.291962e+01, 1.882476e+01, 2.116052e-01
1.295258e+01, 1.878829e+01, 2.437245e-01
1.300525e+01, 1.885959e+01, 2.124754e-01
1.303062e+01, 1.885257e+01, 1.734358e-01
1.306308e+01, 1.883883e+01, 2.400797e-01
1.299020e+01, 1.882414e+01, 2.158083e-01
1.385887e+01, 1.889493e+01, 2.288529e-01
1.386893e+01, 1.889668e+01, 2.063354e-01
1.387801e+01, 1.882110e+01, 2.582430e-01
1.401016e+01, 1.872311e+01, 2.616818e-01
1.171988e+01, 1.881333e+01, 1.603293e-01
1.172809e+01, 1.871226e+01, 2.218584e-01
1.188653e+01, 1.868528e+01, 1.923622e-01
1.178983e+01, 1.869584e+01, 2.669361e-01
1.216571e+01, 1.875535e+01, 2.094740e-01
1.240297e+01, 1.871099e+01, 2.406705e-01
1.277473e+01, 1.865767e+01, 2.163062e-01
1.286779e+01, 1.863251e+01, 1.892514e-01
1.309265e+01, 1.869844e+01, 1.975319e-01
1.312411e+01, 1.870882e+01, 2.185041e-01
1.367949e+01, 1.863998e+01, 1.668528e-01
1.388971e+01, 1.869147e+01, 2.325298e-01
1.172869e+01, 1.908888e+01, 1.762393e-01
1.182870e+01, 1.908688e+01, 1.810014e-01
1.194710e+01, 1.914107e+01, 1.823174e-01
1.204966e+01, 1.912500e+01, 2.601917e-01
1.238607e+01, 1.909644e+01, 2.380765e-01
1.236581e+01, 1.908308e+01, 2.381853e-01
1.233637e+01, 1.904261e+01, 2.692336e-01
1.263058e+01, 1.905897e+01, 2.409465e-01
1.255516e+01, 1.902986e+01, 2.530112e-01
1.263475e+01, 1.910504e+01, 2.619546e-01
1.263116e+01, 1.910326e+01, 2.300284e-01
1.263955e+01, 1.910114e+01, 2.685737e-01
1.276988e+01, 1.906478e+01, 2.085010e-01
1.277191e+01, 1.904285e+01, 2.549360e-01
1.308102e+01, 1.899651e+01, 1.926386e-01
1.311775e+01, 1.899455e+01, 2.133779e-01
1.331369e+01, 1.898849e+01, 2.286373e-01
1.326257e+01, 1.903879e+01, 2.686471e-01
1.360329e+01, 1.906220e+01, 1.697592e-01
1.440291e+01, 1.842921e+01, 2.029699e-01
1.476068e+01, 1.850141e+01, 2.560782e-01
1.471906e+01, 1.839443e+01, 2.613091e-01
1.477359e+01, 1.833990e+01, 2.610214e-01
1.495599e+01, 1.834426e+01, 2.333298e-01
1.500347e+01, 1.842941e+01, 2.196255e-01
1.522583e+01, 1.835518e+01, 2.270032e-01
1.529082e+01, 1.838126e+01, 2.009282e-01
1.527977e+01, 1.834341e+01, 2.277300e-01
1.535514e+01, 1.833670e+01, 2.555397e-01
1.541934e+01, 1.836333e+01, 2.438157e-01
1.564064e+01, 1.826806e+01, 2.719108e-01
1.587912e+01, 1.838170e+01, 2.463344e-01
1.648339e+01, 1.828416e+01, 1.714929e-01
1.645736e+01, 1.834016e+01, 2.273136e-01
1.639576e+01, 1.835211e+01, 2.637121e-01
1.661002e+01, 1.827269e+01, 1.886401e-01
1.678707e+01, 1.830807e+01, 2.686594e-01
1.420185e+01, 1.832445e+01, 2.610582e-01
1.499954e+01, 1.822890e+01, 1.776147e-01
1.516519e+01, 1.823044e+01, 2.608198e-01
1.527190e+01, 1.825362e+01, 2.316141e-01
1.416901e+01, 1.882742e+01, 2.536666e-01
1.433001e+01, 1.878285e+01, 2.099361e-01
1.443281e+01, 1.873628e+01, 2.603710e-01
1.444310e+01, 1.882026e+01, 2.712115e-01
1.481728e+01, 1.887302e+01, 2.407151e-01
1.473903e+01, 1.883816e+01, 2.047919e-01
1.504200e+01, 1.867923e+01, 2.423654e-01
1.518928e+01, 1.866507e+01, 2.550311e-01
1.526211e+01, 1.870632e+01, 2.714090e-01
1.543932e+01, 1.869935e+01, 1.953767e-01
1.548851e+01, 1.871514e+01, 2.669763e-01
1.564728e+01, 1.865859e+01, 2.040491e-01
1.576605e+01, 1.872496e+01, 2.464556e-01
1.579536e+01, 1.869536e+01, 2.087506e-01
1.597180e+01, 1.878656e+01, 2.723797e-01
1.596629e+01, 1.875096e+01, 2.333179e-01
1.581306e+01, 1.868174e+01, 2.599943e-01
1.581618e+01, 1.867162e+01, 2.670211e-01
1.635238e+01, 1.865458e+01, 2.564246e-01
1.665802e+01, 1.860693e+01, 2.535730e-01
1.685953e+01, 1.868603e+01, 2.260477e-01
1.681157e+01, 1.866569e+01, 2.602587e-01
1.443101e+01, 1.914078e+01, 2.547978e-01
1.444250e+01, 1.914392e+01, 2.526672e-01
1.573254e+01, 1.910791e+01, 2.433048e-01
1.593281e+01, 1.913764e+01, 2.632007e-01
1.658020e+01, 1.906836e+01, 2.495698e-01
1.656805e+01, 1.910688e+01, 2.512424e-01
1.420055e+01, 1.860164e+01, 2.647613e-01
1.437904e+01, 1.870060e+01, 2.172089e-01
1.473373e+01, 1.866502e+01, 2.005677e-01
1.509680e+01, 1.862230e+01, 2.199925e-01
1.520201e+01, 1.859554e+01, 2.081166e-01
1.550247e+01, 1.856791e+01, 2.367062e-01
1.570793e+01, 1.861129e+01, 2.547589e-01
1.612700e+01, 1.853169e+01, 2.120688e-01
1.614340e+01, 1.859105e+01, 1.881455e-01
1.637328e+01, 1.846540e+01, 2.725014e-01
1.637697e+01, 1.854473e+01, 2.660311e-01
1.654786e+01, 1.843651e+01, 2.573225e-01
1.657584e+01, 1.851207e+01, 2.346338e-01
1.668865e+01, 1.855355e+01, 2.024611e-01
1.685287e+01, 1.842818e+01, 2.600922e-01
1.442533e+01, 1.895461e+01, 1.914026e-01
1.448592e+01, 1.910506e+01, 2.462162e-01
1.453391e+01, 1.907775e+01, 2.305125e-01
1.463887e+01, 1.901985e+01, 2.580093e-01
1.571683e+01, 1.891272e+01, 2.048481e-01
1.607431e+01, 1.887906e+01, 2.204222e-01
1.633152e+01, 1.887916e+01, 2.558978e-01
1.627381e+01, 1.900867e+01, 2.346828e-01
1.629536e+01, 1.885788e+01, 2.543242e-01
1.648056e+01, 1.889753e+01, 1.607315e-01
1.658843e+01, 1.886198e+01, 2.635622e-01
1.658678e+01, 1.884504e+01, 2.012061e-01
1.682834e+01, 1.892072e+01, 1.786656e-01
1.906963e+01, 1.822974e+01, 2.343520e-01
1.906790e+01, 1.823297e+01, 2.537970e-01
1.921006e+01, 1.847920e+01, 1.842106e-01
1.919753e+01, 1.849323e+01, 1.834029e-01
1.920803e+01, 1.846973e+01, 1.898072e-01
1.928266e+01, 1.858056e+01, 2.718180e-01
1.922522e+01, 1.894251e+01, 1.999269e-01
1.927498e+01, 1.914929e+01, 2.220118e-01
1.877525e+01, 1.829159e+01, 2.155588e-01
1.870704e+01, 1.838183e+01, 2.671956e-01
1.866404e+01, 1.835776e+01, 2.401786e-01
1.887996e+01, 1.855471e+01, 2.426224e-01
1.883730e+01, 1.872952e+01, 1.774071e-01
1.876553e+01, 1.894500e+01, 1.639650e-01
1.880617e+01, 1.912448e+01, 2.054431e-01
1.826139e+01, 1.871416e+01, 2.339805e-01
1.829857e+01, 1.884157e+01, 2.272829e-01
1.839652e+01, 1.883220e+01, 2.137941e-01
1.830092e+01, 1.897237e+01, 1.648585e-01
1.843277e+01, 1.897441e+01, 2.757002e-01
1.779773e+01, 1.822328e+01, 2.284844e-01
1.785532e+01, 1.834618e+01, 2.164748e-01
1.791443e+01, 1.843511e+01, 2.273818e-01
1.777807e+01, 1.857847e+01, 2.489138e-01
1.793323e+01, 1.852018e+01, 2.321752e-01
1.798806e+01, 1.860450e+01, 2.148401e-01
1.788086e+01, 1.869874e+01, 2.209270e-01
1.794591e+01, 1.870096e+01, 2.240473e-01
1.799031e+01, 1.865345e+01, 2.255567e-01
1.782928e+01, 1.888567e+01, 2.284385e-01
1.784426e+01, 1.890858e+01, 2.292340e-01
1.786799e+01, 1.894785e+01, 2.624123e-01
1.787277e+01, 1.910894e+01, 2.736708e-01
1.735963e+01, 1.823380e+01, 2.350109e-01
1.745151e+01, 1.825760e+01, 2.691952e-01
1.751016e+01, 1.851662e+01, 2.300207e-01
1.746330e+01, 1.856923e+01, 1.965542e-01
1.746519e+01, 1.862477e+01, 1.744509e-01
1.751278e+01, 1.861459e+01, 2.632786e-01
1.745036e+01, 1.865298e+01, 1.852981e-01
1.738081e+01, 1.868778e+01, 2.487840e-01
1.741269e+01, 1.872020e+01, 2.744668e-01
1.754584e+01, 1.889470e+01, 1.887129e-01
1.740568e+01, 1.893452e+01, 2.387350e-01
1.705984e+01, 1.831129e+01, 2.682770e-01
1.700848e+01, 1.832732e+01, 2.493474e-01
1.691956e+01, 1.838465e+01, 1.832370e-01
1.700796e+01, 1.843021e+01, 1.793487e-01
1.690819e+01, 1.861366e+01, 2.396215e-01
1.695050e+01, 1.874718e+01, 1.682740e-01
1.702920e+01, 1.874057e+01, 1.716460e-01
1.706132e+01, 1.882467e+01, 1.653153e-01
1.705270e+01, 1.895199e+01, 1.672274e-01
1.935216e+01, 1.835253e+01, 2.052144e-01
1.934293e+01, 1.843001e+01, 2.381476e-01
1.940574e+01, 1.851395e+01, 2.445998e-01
1.946193e+01, 1.837670e+01, 2.203661e-01
1.948008e+01, 1.874132e+01, 2.445865e-01
1.945382e+01, 1.895556e+01, 2.733042e-01
1.959576e+01, 1.908449e+01, 2.514645e-01
1.896201e+01, 1.824442e+01, 1.930277e-01
1.894106e+01, 1.825263e+01, 1.628971e-01
1.896192e+01, 1.840561e+01, 2.166832e-01
1.901512e+01, 1.851375e+01, 2.214481e-01
1.894822e+01, 1.861315e+01, 2.716583e-01
1.898697e+01, 1.865461e+01, 1.806799e-01
1.841306e+01, 1.823876e+01, 2.084674e-01
1.863763e+01, 1.869863e+01, 1.847111e-01
1.860207e+01, 1.870562e+01, 2.670932e-01
1.854126e+01, 1.877388e+01, 2.031283e-01
1.855033e+01, 1.883698e+01, 2.155051e-01
1.806450e+01, 1.821209e+01, 2.429555e-01
1.818601e+01, 1.838477e+01, 1.756120e-01
1.810666e+01, 1.841190e+01, 2.558770e-01
1.811686e+01, 1.871975e+01, 2.716514e-01
1.752247e+01, 1.825338e+01, 2.566226e-01
1.774731e+01, 1.860716e+01, 1.680529e-01
1.767529e+01, 1.861687e+01, 2.550849e-01
1.757904e+01, 1.875380e+01, 2.366580e-01
1.778667e+01, 1.875645e+01, 2.399174e-01
1.778733e+01, 1.880254e+01, 2.703975e-01
1.778927e+01, 1.890105e+01, 2.648562e-01
1.772577e+01, 1.893857e+01, 1.903069e-01
1.781138e+01, 1.893490e+01, 2.483856e-01
1.778039e+01, 1.890759e+01, 2.435479e-01
1.783035e+01, 1.907909e+01, 2.610862e-01
1.771822e+01, 1.909102e+01, 2.674845e-01
1.712365e+01, 1.823626e+01, 2.274047e-01
1.719352e+01, 1.835951e+01, 2.354699e-01
1.710327e+01, 1.854058e+01, 2.391844e-01
1.712823e+01, 1.861045e+01, 2.588904e-01
1.720273e+01, 1.869649e+01, 2.553527e-01
1.728715e+01, 1.869799e+01, 1.741619e-01
1.715510e+01, 1.871876e+01, 2.253351e-01
1.719093e+01, 1.883135e+01, 2.183878e-01
1.717391e+01, 1.904134e+01, 1.755447e-01
1.722030e+01, 1.896905e+01, 2.497590e-01
1.955553e+01, 1.855706e+01, 2.760187e-01
1.967371e+01, 1.872229e+01, 2.505775e-01
1.978000e+01, 1.847649e+01, 2.268117e-01
1.995387e+01, 1.837446e+01, 2.279472e-01
2.010662e+01, 1.842889e+01, 2.035401e-01
2.018600e+01, 1.832355e+01, 2.073136e-01
2.021145e+01, 1.850316e+01, 2.671700e-01
2.048628e+01, 1.829755e+01, 1.814712e-01
2.059828e+01, 1.831482e+01, 2.715829e-01
2.109505e+01, 1.837377e+01, 2.387213e-01
2.105025e+01, 1.834217e+01, 2.221102e-01
2.116091e+01, 1.830686e+01, 2.462524e-01
2.119865e+01, 1.821830e+01, 1.647218e-01
2.122045e+01, 1.823062e+01, 2.255434e-01
2.120656e+01, 1.824657e+01, 2.357512e-01
2.180311e+01, 1.827067e+01, 2.321525e-01
2.225149e+01, 1.826801e+01, 2.047686e-01
2.232645e+01, 1.830880e+01, 2.218752e-01
2.021139e+01, 1.882618e+01, 2.536867e-01
2.051932e+01, 1.886258e+01, 1.863930e-01
2.066829e+01, 1.886163e+01, 2.487256e-01
2.080613e+01, 1.877071e+01, 2.467081e-01
2.104683e+01, 1.885328e+01, 2.436210e-01
2.124925e+01, 1.879737e+01, 2.196701e-01
2.130825e+01, 1.878907e+01, 2.143982e-01
2.143940e+01, 1.867758e+01, 2.365890e-01
2.145768e+01, 1.862746e+01, 2.383367e-01
2.163466e+01, 1.872665e+01, 2.070110e-01
2.163211e+01, 1.867476e+01, 2.474166e-01
2.229188e+01, 1.871657e+01, 2.109093e-01
2.077084e+01, 1.909445e+01, 2.593087e-01
2.091912e+01, 1.914337e+01, 2.731139e-01
2.098111e+01, 1.907699e+01, 2.249237e-01
2.146440e+01, 1.913478e+01, 2.026153e-01
2.142786e+01, 1.906028e+01, 2.681257e-01
2.164924e+01, 1.903248e+01, 1.685769e-01
2.167869e+01, 1.906560e+01, 2.175812e-01
2.177258e+01, 1.908386e+01, 1.902210e-01
2.249454e+01, 1.913492e+01, 2.575193e-01
1.975106e+01, 1.826130e+01, 2.231862e-01
2.004927e+01, 1.868610e+01, 1.882045e-01
2.015854e+01, 1.855004e+01, 2.735027e-01
2.029096e+01, 1.861291e+01, 1.965648e-01
2.084761e+01, 1.864917e+01, 2.638090e-01
2.118902e+01, 1.845298e+01, 2.374187e-01
2.122801e+01, 1.846340e+01, 2.183598e-01
2.156301e+01, 1.847608e+01, 2.041641e-01
2.157235e+01, 1.845028e+01, 2.672161e-01
2.193910e+01, 1.836096e+01, 2.491513e-01
2.194241e+01, 1.837003e+01, 1.756288e-01
2.197317e+01, 1.836057e+01, 2.213790e-01
2.216293e+01, 1.844769e+01, 1.793323e-01
2.204111e+01, 1.840192e+01, 2.584743e-01
2.210728e+01, 1.843296e+01, 2.038450e-01
2.223911e+01, 1.853260e+01, 1.669598e-01
2.224332e+01, 1.841268e+01, 1.690967e-01
2.235669e+01, 1.832006e+01, 2.599606e-01
1.998210e+01, 1.909652e+01, 2.346884e-01
2.008436e+01, 1.909313e+01, 1.701442e-01
2.080031e+01, 1.906144e+01, 2.158887e-01
2.085656e+01, 1.905019e+01, 2.207185e-01
2.082332e+01, 1.903735e+01, 2.741611e-01
2.082839e+01, 1.902868e+01, 2.327158e-01
2.080659e+01, 1.887937e+01, 2.201358e-01
2.108253e+01, 1.900613e+01, 2.058067e-01
2.111392e+01, 1.897765e+01, 2.462668e-01
2.110881e+01, 1.891526e+01, 2.580895e-01
2.116423e+01, 1.895714e+01, 2.052965e-01
2.119870e+01, 1.894438e+01, 2.669583e-01
2.127759e+01, 1.902774e+01, 2.734704e-01
2.140767e+01, 1.890723e+01, 1.919392e-01
2.174945e+01, 1.888790e+01, 2.381990e-01
2.231350e+01, 1.877331e+01, 2.672556e-01
2.263653e+01, 1.865759e+01, 2.555351e-01
2.295079e+01, 1.857719e+01, 2.277992e-01
2.295429e+01, 1.866473e+01, 2.671804e-01
2.310325e+01, 1.846208e+01, 2.009950e-01
2.320298e+01, 1.844310e+01, 2.416728e-01
2.349176e+01, 1.844188e+01, 1.717158e-01
2.351533e+01, 1.843752e+01, 2.001984e-01
2.356616e+01, 1.854420e+01, 2.613513e-01
2.355788e+01, 1.846996e+01, 2.561622e-01
2.469036e+01, 1.833621e+01, 2.084713e-01
2.471715e+01, 1.829069e+01, 2.296686e-01
2.472308e+01, 1.829776e+01, 1.867464e-01
2.495373e+01, 1.833862e+01, 1.917617e-01
